,region,year,in_program,value
0,Волгоградская область,2014,True,-24.0
1,Волгоградская область,2014,False,-13.0
2,Алтайский край,2014,True,-8.0
3,Алтайский край,2014,False,3.5
0,Архангельская область,2014,True,41.0
1,Архангельская область,2014,False,33.5
2,Астраханская область,2014,True,-3.5
3,Астраханская область,2014,False,-2.5
4,Вологодская область,2014,True,-32.0
5,Вологодская область,2014,False,66.0
6,Забайкальский край,2014,True,6.0
7,Забайкальский край,2014,False,9.0
8,Красноярский край,2014,True,25.0
9,Красноярский край,2014,False,13.0
0,Алтайский край,2018,True,-9.5
1,Алтайский край,2018,False,-7.0
2,Архангельская область,2018,True,-6.5
3,Архангельская область,2018,False,-16.0
4,Астраханская область,2018,True,-16.5
5,Астраханская область,2018,False,-13.0
6,Волгоградская область,2018,True,-11.0
7,Волгоградская область,2018,False,-11.0
8,Вологодская область,2018,True,-12.5
9,Вологодская область,2018,False,-7.0
10,Забайкальский край,2018,True,-14.5
11,Забайкальский край,2018,False,-11.0
12,Красноярский край,2018,True,0.0
13,Красноярский край,2018,False,-8.0
